(6, 8, 38),2
(18, 28, 47),2
(35, 36, 38),2
(24, 26, 41),2
(15, 35, 49),2
(6, 42, 45),2
(4, 6, 54),2
(36, 37, 46),2
(14, 36, 41),2
(12, 52, 54),2
(13, 15, 48),2
(7, 14, 36),2
(13, 25, 33),2
(17, 22, 27),2
(13, 20, 53),2
(11, 18, 37),2
(9, 28, 53),2
(2, 14, 48),2
(13, 56, 59),2
(22, 31, 54),2
(1, 11, 56),2
(6, 36, 53),2
(6, 16, 44),2
(27, 29, 42),2
(23, 27, 52),2
(18, 50, 54),2
(16, 28, 36),2
(29, 36, 41),2
(47, 55, 57),2
(8, 11, 30),2
(13, 21, 30),2
(3, 4, 22),2
(8, 36, 38),2
(7, 13, 48),2
(28, 44, 55),2
(3, 38, 56),2
(11, 20, 52),2
(6, 34, 42),2
(10, 43, 49),2
(21, 27, 56),2
(16, 42, 46),2
(7, 12, 38),2
(2, 20, 43),2
(8, 29, 44),2
(12, 18, 58),2
(5, 6, 54),2
(16, 52, 54),2
(15, 28, 51),2
(5, 27, 45),2
(3, 15, 58),2
(29, 34, 43),2
(40, 47, 48),2
(7, 16, 33),2
(18, 25, 49),2
(6, 23, 41),2
(23, 30, 56),2
(17, 50, 54),2
(2, 25, 54),2
(18, 30, 51),2
(6, 24, 37),2
(28, 29, 50),2
(46, 49, 58),2
(4, 46, 47),2
(2, 18, 32),2
(6, 19, 20),2
(1, 15, 26),2
(2, 13, 49),2
(20, 29, 60),2
(2, 19, 46),2
(3, 36, 58),2
(12, 29, 37),2
(5, 15, 29),2
(5, 25, 34),2
(8, 25, 44),2
(13, 29, 37),2
(12, 16, 60),2
(2, 14, 39),2
(17, 41, 50),2
(33, 38, 42),2
(23, 35, 41),2
(15, 34, 35),2
(19, 30, 48),2
(26, 27, 42),2
(25, 30, 50),2
(19, 23, 31),2
(13, 18, 29),2
(21, 34, 47),2
(2, 27, 52),2
(12, 31, 44),2
(26, 48, 52),2
(18, 54, 58),2
(10, 27, 53),2
(3, 11, 26),2
(15, 16, 28),2
(3, 41, 57),2
(8, 48, 60),2
(11, 29, 30),2
(16, 25, 30),2
(7, 31, 37),2
(5, 12, 13),2
(8, 30, 45),2
(6, 22, 60),2
(4, 6, 37),2
(1, 16, 48),2
(4, 24, 44),2
(34, 40, 55),2
(25, 28, 41),2
(3, 37, 54),2
(29, 31, 51),2
(6, 8, 24),2
(17, 23, 24),2
(24, 26, 54),2
(37, 48, 59),2
(16, 26, 49),2
(15, 48, 52),2
(13, 25, 51),2
(2, 18, 31),2
(2, 28, 56),2
(19, 31, 56),2
(3, 44, 47),2
(11, 31, 35),2
(15, 25, 55),2
(13, 20, 27),2
(4, 33, 43),2
(11, 48, 58),2
(8, 25, 45),2
(3, 9, 20),2
(7, 18, 49),2
(7, 24, 32),2
(1, 11, 38),2
(32, 37, 43),2
(5, 38, 46),2
(4, 37, 38),2
(2, 23, 42),2
(8, 28, 43),2
(1, 18, 50),2
(16, 22, 25),2
(10, 17, 54),2
(24, 26, 28),2
(27, 34, 42),2
(25, 30, 43),2
(23, 28, 35),2
(24, 53, 55),2
(3, 26, 28),2
(15, 57, 59),2
(23, 31, 59),2
(21, 51, 60),2
(5, 17, 35),2
(37, 50, 57),2
(20, 48, 52),2
(8, 37, 42),2
(20, 24, 54),2
(15, 50, 54),2
(18, 31, 55),2
(1, 27, 46),2
(6, 51, 60),2
(29, 36, 45),2
(15, 31, 53),2
(7, 31, 44),2
(3, 34, 37),2
(15, 30, 57),2
(9, 26, 57),2
(20, 28, 51),2
(6, 23, 59),2
(1, 14, 45),2
(11, 19, 49),2
(5, 20, 22),2
(10, 28, 57),2
(24, 55, 58),2
(23, 33, 38),2
(34, 40, 50),2
(22, 30, 56),2
(4, 6, 19),2
(4, 28, 32),2
(3, 13, 14),2
(9, 22, 44),2
(16, 50, 54),2
(2, 18, 22),2
(8, 21, 36),2
(19, 31, 51),2
(3, 33, 42),2
(1, 25, 59),2
(21, 48, 57),2
(9, 21, 26),2
(46, 51, 57),2
(38, 44, 58),2
(1, 22, 32),2
(1, 24, 51),2
(1, 2, 14),2
(15, 24, 48),2
(9, 24, 48),2
(7, 24, 41),2
(39, 53, 56),2
(14, 17, 27),2
(4, 12, 24),2
(6, 31, 33),2
(1, 19, 43),2
(44, 47, 48),2
(15, 29, 59),2
(6, 33, 43),2
(23, 35, 59),2
(14, 26, 51),2
(31, 38, 55),2
(20, 27, 60),2
(8, 28, 34),2
(3, 32, 39),2
(23, 27, 41),2
(29, 36, 51),2
(3, 27, 33),2
(19, 33, 40),2
(36, 40, 58),2
(5, 28, 37),2
(41, 51, 52),2
(29, 35, 59),2
(21, 22, 60),2
(28, 32, 35),2
(20, 31, 37),2
(14, 28, 43),2
(12, 17, 23),2
(2, 27, 38),2
(18, 30, 54),2
(5, 17, 42),2
(2, 35, 42),2
(29, 40, 54),2
(15, 26, 43),2
(13, 27, 60),2
(23, 38, 46),2
(12, 30, 40),2
(14, 53, 55),2
(19, 24, 42),2
(9, 23, 28),2
(18, 24, 30),2
(28, 46, 56),2
(13, 15, 43),2
(10, 14, 54),2
(35, 36, 46),2
(7, 30, 47),2
(19, 28, 41),2
(6, 25, 39),2
(32, 35, 58),2
(32, 37, 39),2
(2, 3, 44),2
(28, 29, 45),2
(29, 38, 49),2
(13, 31, 46),2
(20, 26, 34),2
(18, 31, 56),2
(28, 29, 34),2
(19, 31, 42),2
(22, 39, 41),2
(29, 32, 55),2
(21, 30, 31),2
(46, 52, 54),2
(8, 22, 37),2
(23, 29, 60),2
(1, 24, 56),2
(36, 55, 60),2
(6, 16, 50),2
(7, 24, 50),2
(2, 22, 26),2
(5, 10, 28),2
(13, 34, 57),2
(24, 26, 46),2
(6, 36, 51),2
(14, 33, 45),2
(5, 23, 25),2
(6, 50, 51),2
(15, 28, 52),2
(8, 23, 52),2
(36, 40, 49),2
(5, 28, 50),2
(5, 22, 29),2
(4, 31, 58),2
(9, 20, 36),2
(6, 10, 20),2
(50, 57, 58),2
(23, 35, 55),2
(2, 9, 32),2
(16, 18, 20),2
(7, 26, 57),2
(8, 19, 43),2
(19, 29, 44),2
(20, 38, 45),2
(22, 36, 58),2
(14, 53, 60),2
(5, 16, 41),2
(15, 31, 39),2
(2, 15, 39),2
(3, 22, 25),2
(18, 34, 50),2
(10, 49, 58),2
(15, 30, 47),2
(15, 54, 59),2
(9, 49, 53),2
(32, 35, 51),2
(4, 23, 28),2
(28, 34, 55),2
(23, 33, 52),2
(3, 18, 20),2
(2, 3, 37),2
(22, 38, 60),2
(18, 22, 30),2
(19, 26, 52),2
(11, 17, 52),2
(28, 30, 31),2
(3, 25, 54),2
(2, 6, 46),2
(19, 21, 54),2
(36, 46, 51),2
(5, 30, 48),2
(16, 37, 55),2
(35, 43, 59),2
(9, 21, 52),2
(23, 37, 49),2
(2, 29, 41),2
(2, 7, 40),2
(23, 29, 51),2
(5, 25, 30),2
(36, 47, 59),2
(1, 2, 16),2
(3, 21, 43),2
(2, 10, 35),2
(4, 9, 29),2
(16, 33, 58),2
(19, 50, 58),2
(5, 14, 21),2
(26, 43, 46),2
(8, 18, 33),2
(26, 54, 60),2
(1, 4, 36),2
(17, 33, 56),2
(30, 51, 56),2
(35, 40, 43),2
(29, 46, 48),2
(16, 42, 48),2
(27, 34, 49),2
(2, 4, 59),2
(15, 52, 57),2
(21, 36, 42),2
(26, 45, 57),2
(7, 12, 30),2
(24, 26, 53),2
(16, 39, 42),2
(28, 32, 49),2
(20, 21, 38),2
(37, 42, 46),2
(41, 42, 54),2
(12, 34, 37),2
(11, 39, 45),2
(14, 29, 33),2
(13, 32, 41),2
(1, 13, 36),2
(16, 35, 49),2
(11, 38, 57),2
(8, 54, 59),2
(31, 46, 57),2
(14, 24, 38),2
(2, 31, 43),2
(27, 33, 46),2
(11, 16, 20),2
(5, 21, 57),2
(12, 38, 54),2
(21, 33, 35),2
(29, 44, 59),2
(28, 47, 51),2
(5, 18, 31),2
(23, 42, 43),2
(4, 15, 27),2
(30, 54, 59),2
(13, 27, 57),2
(4, 23, 37),2
(35, 52, 53),2
(10, 11, 57),2
(17, 25, 29),2
(24, 26, 32),2
(4, 6, 12),2
(1, 36, 55),2
(6, 13, 30),2
(27, 32, 51),2
(11, 13, 26),2
(22, 39, 59),2
(41, 47, 53),2
(13, 40, 51),2
(9, 17, 21),2
(28, 38, 51),2
(1, 24, 46),2
(2, 37, 50),2
(25, 41, 43),2
(38, 44, 47),2
(42, 46, 58),2
(12, 33, 51),2
(16, 33, 51),2
(8, 10, 26),2
(14, 26, 40),2
(8, 18, 40),2
(17, 33, 51),2
(16, 34, 59),2
(11, 33, 48),2
(27, 40, 41),2
(19, 23, 34),2
(13, 38, 54),2
(10, 54, 58),2
(14, 51, 58),2
(13, 14, 50),2
(29, 45, 49),2
(21, 37, 54),2
(31, 42, 43),2
(38, 41, 58),2
(14, 22, 37),2
(41, 42, 47),2
(1, 15, 48),2
(4, 13, 30),2
(12, 40, 53),2
(35, 44, 55),2
(9, 18, 39),2
(25, 26, 42),2
(8, 12, 23),2
(9, 23, 57),2
(10, 41, 54),2
(38, 47, 51),2
(27, 33, 53),2
(5, 27, 55),2
(16, 36, 48),2
(4, 22, 56),2
(5, 21, 32),2
(19, 49, 53),2
(27, 42, 48),2
(2, 12, 40),2
(9, 41, 57),2
(1, 9, 32),2
(39, 40, 45),2
(19, 26, 40),2
(11, 17, 35),2
(49, 52, 53),2
(11, 17, 49),2
(20, 40, 50),2
(14, 15, 23),2
(1, 3, 52),2
(7, 27, 45),2
(25, 42, 60),2
(49, 50, 53),2
(15, 23, 47),2
(10, 30, 41),2
(17, 20, 38),2
(30, 47, 49),2
(27, 35, 50),2
(35, 42, 49),2
(15, 17, 50),2
(3, 21, 57),2
(30, 44, 57),2
(13, 44, 55),2
(3, 12, 23),2
(4, 43, 60),2
(32, 36, 49),2
(19, 20, 29),2
(10, 17, 27),2
(16, 34, 50),2
(31, 47, 58),2
(18, 23, 25),2
(2, 14, 22),2
(36, 38, 59),2
(5, 44, 59),2
(13, 14, 59),2
(12, 13, 51),2
(1, 10, 24),2
(12, 40, 60),2
(32, 50, 52),2
(39, 51, 52),2
(11, 28, 46),2
(15, 16, 42),2
(2, 35, 40),2
(14, 23, 34),2
(33, 54, 56),2
(49, 51, 60),2
(9, 45, 47),2
(13, 42, 58),2
(16, 35, 39),2
(1, 19, 42),2
(2, 17, 18),2
(12, 13, 33),2
(1, 12, 37),2
(5, 24, 55),2
(33, 43, 53),2
(31, 41, 55),2
(7, 32, 38),2
(8, 25, 30),2
(13, 46, 53),2
(7, 35, 44),2
(2, 13, 43),2
(10, 11, 43),2
(17, 35, 36),2
(38, 42, 53),2
(12, 24, 54),2
(43, 52, 57),2
(14, 16, 46),2
(17, 23, 47),2
(2, 7, 51),2
(46, 47, 57),2
(11, 34, 53),2
(7, 9, 19),2
(8, 9, 11),2
(34, 53, 54),2
(6, 47, 52),2
(10, 12, 60),2
(13, 17, 21),2
(39, 48, 60),2
(6, 36, 41),2
(50, 57, 60),2
(5, 15, 51),2
(2, 23, 31),2
(17, 33, 37),2
(26, 32, 54),2
(5, 23, 53),2
(17, 43, 46),2
(9, 20, 24),2
(12, 16, 26),2
(39, 48, 52),2
(6, 19, 58),2
(2, 8, 12),2
(4, 21, 57),2
(1, 35, 55),2
(2, 23, 27),2
(19, 46, 52),2
(17, 21, 32),2
(21, 27, 32),2
(32, 52, 53),2
(1, 10, 33),2
(12, 40, 43),2
(24, 27, 41),2
(2, 9, 21),2
(5, 8, 51),2
(9, 20, 52),2
(22, 43, 46),2
(2, 42, 44),2
(7, 13, 45),2
(39, 50, 55),2
(18, 20, 37),2
(19, 42, 59),2
(24, 36, 38),2
(6, 34, 55),2
(16, 36, 38),2
(35, 40, 44),2
(23, 50, 60),2
(24, 40, 43),2
(12, 18, 23),2
(7, 46, 58),2
(7, 19, 24),2
(9, 41, 43),2
(1, 9, 50),2
(4, 5, 17),2
(12, 45, 54),2
(7, 11, 33),2
(13, 22, 42),2
(35, 51, 59),2
(34, 41, 45),2
(9, 14, 36),2
(16, 32, 35),2
(22, 52, 59),2
(31, 45, 59),2
(9, 26, 48),2
(37, 39, 52),2
(15, 32, 45),2
(22, 23, 60),2
(27, 46, 50),2
(5, 46, 50),2
(13, 16, 58),2
(14, 27, 31),2
(4, 45, 58),2
(1, 45, 53),2
(12, 19, 34),2
(6, 8, 50),2
(17, 23, 38),2
(48, 51, 54),2
(20, 24, 39),2
(4, 16, 23),2
(13, 15, 36),2
(1, 42, 48),2
(17, 22, 40),2
(18, 49, 53),2
(5, 34, 53),2
(25, 38, 57),2
(10, 20, 53),2
(15, 41, 57),2
(16, 34, 36),2
(30, 40, 52),2
(17, 18, 19),2
(16, 17, 27),2
(11, 22, 40),2
(21, 34, 60),2
(4, 47, 49),2
(15, 45, 46),2
(23, 30, 31),2
(11, 26, 59),2
(1, 10, 42),2
(7, 9, 32),2
(24, 44, 53),2
(31, 35, 57),2
(4, 11, 48),2
(17, 42, 44),2
(14, 33, 35),2
(2, 42, 59),2
(8, 12, 60),2
(18, 20, 60),2
(10, 35, 60),2
(3, 8, 27),2
(11, 20, 40),2
(1, 5, 40),2
(16, 18, 44),2
(23, 50, 53),2
(7, 12, 50),2
(31, 39, 50),2
(16, 19, 22),2
(5, 36, 51),2
(7, 11, 40),2
(7, 17, 41),2
(20, 32, 54),2
(4, 27, 58),2
(24, 30, 56),2
(7, 41, 59),2
(1, 41, 42),2
(13, 51, 60),2
(1, 8, 49),2
(16, 32, 42),2
(25, 39, 55),2
(7, 16, 21),2
(17, 45, 46),2
(1, 17, 31),2
(4, 45, 51),2
(10, 33, 39),2
(23, 25, 30),2
(28, 29, 30),2
(3, 51, 56),2
(5, 45, 51),2
(3, 13, 52),2
(4, 46, 59),2
(5, 10, 42),2
(2, 11, 13),2
(4, 11, 19),2
(4, 33, 54),2
(24, 37, 58),2
(12, 23, 38),2
(19, 40, 50),2
(5, 15, 33),2
(1, 52, 59),2
(1, 14, 56),2
(12, 28, 56),2
(7, 23, 43),2
(6, 14, 38),2
(18, 26, 47),2
(6, 40, 49),2
(14, 42, 45),2
(25, 39, 51),2
(2, 16, 45),2
(14, 47, 55),2
(5, 15, 56),2
(21, 38, 56),2
(3, 14, 49),2
(20, 37, 48),2
(31, 36, 37),2
(7, 37, 45),2
(33, 37, 41),2
(6, 34, 37),2
(14, 44, 49),2
(8, 23, 43),2
(34, 40, 52),2
(4, 12, 48),2
(3, 19, 20),2
(44, 49, 58),2
(6, 17, 49),2
(32, 49, 54),2
(8, 32, 46),2
(3, 10, 60),2
(13, 22, 60),2
(7, 17, 32),2
(51, 52, 54),2
(11, 16, 44),2
(15, 47, 50),2
(1, 54, 57),2
(18, 21, 48),2
(7, 10, 43),2
(15, 30, 55),2
(16, 20, 55),2
(29, 31, 39),2
(22, 27, 40),2
(2, 7, 29),2
(37, 49, 55),2
(23, 29, 36),2
(21, 26, 54),2
(13, 26, 47),2
(19, 34, 51),2
(17, 23, 52),2
(11, 22, 56),2
(6, 42, 47),2
(10, 25, 32),2
(3, 4, 42),2
(5, 47, 55),2
(31, 58, 59),2
(11, 18, 39),2
(17, 43, 51),2
(27, 30, 55),2
(27, 37, 47),2
(23, 24, 60),2
(5, 14, 46),2
(4, 13, 54),2
(12, 27, 42),2
(30, 39, 43),2
(2, 16, 36),2
(3, 45, 55),2
(1, 21, 44),2
(17, 30, 32),2
(16, 23, 57),2
(5, 32, 42),2
(15, 27, 60),2
(3, 14, 38),2
(11, 20, 58),2
(4, 14, 25),2
(12, 21, 34),2
(9, 30, 42),2
(16, 42, 44),2
(30, 59, 60),2
(23, 26, 39),2
(5, 12, 37),2
(17, 26, 27),2
(11, 40, 41),2
(18, 24, 59),2
(9, 34, 57),2
(16, 54, 57),2
(4, 32, 49),2
(6, 13, 40),2
(18, 25, 51),2
(22, 49, 54),2
(28, 29, 46),2
(11, 13, 44),2
(25, 52, 54),2
(28, 52, 56),2
(48, 57, 60),2
(32, 40, 56),2
(3, 13, 26),2
(7, 54, 59),2
(17, 24, 38),2
(9, 33, 42),2
(18, 39, 51),2
(9, 22, 54),2
(21, 30, 50),2
(8, 10, 32),2
(4, 36, 56),2
(3, 6, 58),2
(10, 37, 40),2
(15, 39, 51),2
(4, 26, 40),2
(9, 24, 44),2
(13, 19, 54),2
(5, 24, 42),2
(40, 50, 52),2
(28, 30, 35),2
(20, 27, 42),2
(3, 22, 28),2
(17, 31, 53),2
(22, 28, 53),2
(4, 38, 51),2
(15, 28, 50),2
(6, 14, 36),2
(3, 45, 46),2
(14, 47, 50),2
(19, 22, 36),2
(3, 4, 50),2
(13, 28, 54),2
(18, 46, 56),2
(6, 10, 49),2
(19, 32, 58),2
(30, 35, 47),2
(33, 37, 59),2
(21, 27, 49),2
(15, 16, 18),2
(19, 35, 49),2
(20, 24, 57),2
(12, 24, 32),2
(34, 39, 54),2
(11, 23, 59),2
(17, 26, 36),2
(10, 24, 35),2
(4, 5, 53),2
(5, 36, 46),2
(3, 10, 34),2
(9, 29, 43),2
(7, 17, 54),2
(4, 24, 54),2
(7, 31, 35),2
(10, 31, 38),2
(28, 33, 42),2
(12, 22, 60),2
(4, 29, 47),2
(17, 28, 48),2
(9, 41, 55),2
(10, 28, 44),2
(8, 38, 60),2
(7, 21, 51),2
(19, 28, 48),2
(10, 19, 33),2
(3, 43, 60),2
(7, 20, 35),2
(2, 28, 54),2
(30, 38, 44),2
(11, 31, 33),2
(6, 49, 56),2
(15, 25, 49),2
(4, 33, 41),2
(7, 25, 40),2
(11, 12, 14),2
(11, 24, 36),2
(9, 32, 41),2
(4, 12, 30),2
(27, 30, 37),2
(24, 52, 55),2
(12, 30, 34),2
(28, 42, 54),2
(2, 14, 32),2
(30, 34, 57),2
(5, 18, 22),2
(4, 27, 43),2
(20, 27, 35),2
(10, 28, 52),2
(12, 27, 56),2
(23, 27, 36),2
(28, 31, 32),2
(4, 30, 44),2
(8, 11, 14),2
(2, 26, 35),2
(32, 42, 56),2
(42, 54, 55),2
(9, 25, 60),2
(10, 30, 34),2
(3, 4, 59),2
(14, 28, 54),2
(46, 49, 53),2
(34, 42, 47),2
(33, 37, 50),2
(11, 26, 47),2
(5, 17, 33),2
(9, 35, 45),2
(22, 24, 49),2
(10, 21, 39),2
(2, 20, 27),2
(24, 25, 60),2
(10, 24, 58),2
(10, 18, 31),2
(15, 31, 51),2
(9, 34, 43),2
(8, 25, 47),2
(25, 28, 32),2
(22, 25, 32),2
(6, 18, 50),2
(15, 37, 41),2
(5, 31, 42),2
(22, 30, 58),2
(14, 34, 49),2
(28, 37, 46),2
(20, 26, 41),2
(23, 32, 46),2
(2, 28, 33),2
(12, 26, 48),2
(19, 20, 59),2
(11, 48, 49),2
(2, 29, 53),2
(13, 35, 56),2
(20, 49, 58),2
(4, 26, 58),2
(28, 35, 54),2
(13, 29, 53),2
(12, 28, 50),2
(40, 45, 59),2
(17, 34, 55),2
(6, 19, 51),2
(7, 17, 19),2
(44, 47, 50),2
(23, 27, 47),2
(9, 20, 41),2
(17, 36, 54),2
(16, 29, 51),2
(29, 35, 37),2
(4, 31, 47),2
(7, 27, 56),2
(20, 21, 50),2
(12, 31, 60),2
(16, 18, 27),2
(27, 34, 57),2
(31, 50, 55),2
(25, 26, 45),2
(19, 29, 55),2
(5, 16, 34),2
(25, 50, 57),2
(43, 44, 53),2
(41, 44, 50),2
(27, 28, 40),2
(21, 31, 36),2
(3, 7, 31),2
(17, 18, 49),2
(8, 22, 33),2
(19, 25, 52),2
(24, 31, 33),2
(4, 25, 34),2
(11, 20, 37),2
(38, 46, 53),2
(19, 58, 60),2
(22, 38, 39),2
(13, 26, 35),2
(2, 33, 35),2
(10, 25, 28),2
(5, 39, 51),2
(15, 18, 55),2
(1, 25, 32),2
(17, 38, 52),2
(16, 27, 53),2
(22, 26, 38),2
(10, 23, 46),2
(3, 31, 53),2
(23, 36, 42),2
(2, 5, 43),2
(1, 5, 37),2
(4, 17, 24),2
(13, 24, 30),2
(9, 17, 28),2
(3, 32, 46),2
(19, 20, 56),2
(10, 51, 53),2
(8, 17, 48),2
(18, 33, 39),2
(5, 28, 60),2
(28, 34, 53),2
(21, 40, 42),2
(34, 45, 48),2
(32, 33, 38),2
(52, 55, 58),2
(9, 27, 40),2
(2, 27, 45),2
(41, 42, 59),2
(5, 17, 51),2
(37, 42, 59),2
(4, 18, 43),2
(1, 38, 41),2
(3, 23, 35),2
(6, 29, 51),2
(13, 32, 50),2
(15, 31, 37),2
(24, 49, 58),2
(15, 21, 46),2
(18, 23, 50),2
(7, 31, 60),2
(31, 54, 60),2
(10, 49, 60),2
(39, 52, 55),2
(13, 17, 37),2
(27, 36, 53),2
(31, 49, 54),2
(36, 42, 44),2
(1, 7, 35),2
(13, 31, 60),2
(15, 19, 38),2
(24, 50, 51),2
(20, 36, 54),2
(23, 32, 56),2
(34, 41, 56),2
(3, 33, 58),2
(41, 47, 56),2
(36, 46, 49),2
(11, 31, 58),2
(16, 37, 53),2
(35, 43, 57),2
(4, 29, 38),2
(15, 23, 59),2
(20, 29, 30),2
(2, 7, 22),2
(23, 29, 53),2
(12, 32, 54),2
(44, 55, 58),2
(1, 32, 47),2
(24, 52, 57),2
(9, 18, 47),2
(20, 30, 36),2
(14, 31, 40),2
(1, 7, 10),2
(8, 17, 39),2
(13, 34, 48),2
(26, 41, 52),2
(14, 26, 35),2
(22, 36, 51),2
(11, 25, 55),2
(15, 28, 43),2
(18, 43, 51),2
(3, 35, 47),2
(22, 37, 59),2
(8, 13, 34),2
(25, 28, 58),2
(35, 45, 50),2
(31, 42, 52),2
(3, 16, 20),2
(13, 43, 48),2
(5, 7, 21),2
(16, 24, 54),2
(9, 30, 31),2
(8, 23, 48),2
(10, 40, 59),2
(2, 8, 34),2
(21, 44, 46),2
(35, 41, 55),2
(1, 37, 40),2
(3, 22, 32),2
(11, 19, 30),2
(29, 44, 51),2
(11, 16, 18),2
(1, 12, 16),2
(15, 30, 38),2
(24, 50, 53),2
(26, 43, 54),2
(11, 48, 54),2
(9, 49, 58),2
(9, 11, 23),2
(38, 47, 50),2
(27, 39, 52),2
(15, 49, 52),2
(2, 33, 49),2
(4, 6, 10),2
(44, 46, 56),2
(7, 10, 24),2
(23, 32, 49),2
(27, 32, 49),2
(13, 40, 53),2
(5, 30, 55),2
(39, 44, 53),2
(23, 37, 58),2
(8, 22, 53),2
(19, 24, 31),2
(37, 47, 51),2
(35, 42, 58),2
(4, 16, 52),2
(7, 14, 23),2
(9, 18, 56),2
(14, 31, 33),2
(42, 46, 60),2
(2, 34, 38),2
(32, 33, 51),2
(16, 33, 49),2
(35, 39, 53),2
(17, 33, 49),2
(16, 34, 57),2
(19, 45, 54),2
(14, 27, 44),2
(13, 24, 43),2
(5, 10, 27),2
(22, 37, 48),2
(6, 27, 53),2
(17, 46, 60),2
(12, 37, 60),2
(44, 51, 60),2
(16, 45, 52),2
(5, 39, 58),2
(30, 45, 53),2
(27, 37, 50),2
(18, 40, 50),2
(41, 42, 45),2
(10, 13, 57),2
(15, 16, 39),2
(10, 40, 50),2
(6, 15, 18),2
(8, 19, 59),2
(12, 33, 56),2
(13, 42, 55),2
(1, 13, 45),2
(3, 14, 23),2
(11, 38, 48),2
(14, 24, 31),2
(30, 41, 56),2
(27, 33, 55),2
(12, 38, 47),2
(4, 24, 25),2
(16, 36, 50),2
(19, 22, 48),2
(8, 55, 58),2
(31, 41, 58),2
(14, 25, 39),2
(18, 41, 47),2
(27, 42, 50),2
(3, 35, 36),2
(26, 37, 42),2
(33, 42, 54),2
(21, 32, 34),2
(8, 39, 47),2
(6, 43, 54),2
(28, 40, 44),2
(7, 35, 59),2
(23, 47, 53),2
(22, 40, 45),2
(11, 28, 30),2
(9, 48, 57),2
(39, 45, 56),2
(15, 18, 42),2
(6, 13, 25),2
(1, 25, 29),2
(34, 42, 49),2
(13, 16, 46),2
(14, 35, 38),2
(3, 24, 48),2
(14, 16, 37),2
(29, 39, 51),2
(17, 37, 39),2
(17, 22, 28),2
(4, 33, 51),2
(13, 44, 49),2
(4, 9, 13),2
(1, 15, 43),2
(12, 33, 42),2
(35, 39, 60),2
(27, 47, 53),2
(1, 4, 52),2
(17, 33, 40),2
(1, 13, 21),2
(13, 38, 45),2
(21, 40, 49),2
(44, 51, 53),2
(20, 43, 57),2
(21, 22, 30),2
(9, 13, 17),2
(31, 32, 53),2
(10, 22, 60),2
(3, 16, 38),2
(2, 15, 30),2
(10, 13, 54),2
(26, 42, 49),2
(5, 17, 20),2
(2, 45, 47),2
(28, 51, 58),2
(11, 45, 54),2
(15, 16, 40),2
(7, 42, 48),2
(24, 41, 53),2
(17, 42, 56),2
(25, 36, 52),2
(18, 20, 40),2
(14, 18, 59),2
(1, 20, 28),2
(8, 20, 58),2
(34, 46, 47),2
(33, 43, 55),2
(13, 46, 51),2
(24, 45, 48),2
(6, 12, 52),2
(23, 47, 60),2
(27, 45, 51),2
(2, 43, 50),2
(6, 21, 31),2
(11, 47, 59),2
(23, 46, 54),2
(40, 44, 45),2
(25, 42, 51),2
(16, 43, 59),2
(11, 46, 51),2
(24, 41, 59),2
(8, 37, 55),2
(25, 41, 59),2
(16, 44, 51),2
(31, 43, 46),2
(7, 40, 50),2
(30, 44, 54),2
(15, 46, 58),2
(5, 40, 47),2
(8, 44, 51),2
(12, 47, 54),2
(30, 33, 39),2
(9, 18, 50),2
(18, 22, 38),2
(3, 20, 60),2
(1, 22, 30),2
(2, 11, 52),2
(4, 56, 60),2
(26, 32, 52),2
(21, 35, 53),2
(43, 45, 47),2
(31, 47, 51),2
(10, 46, 56),2
(22, 47, 49),2
(26, 39, 49),2
(2, 38, 49),2
(21, 34, 41),2
(3, 28, 57),2
(3, 8, 17),2
(4, 47, 58),2
(15, 17, 29),2
(19, 46, 54),2
(38, 47, 55),2
(53, 57, 58),2
(10, 13, 47),2
(4, 10, 49),2
(48, 53, 54),2
(7, 57, 59),2
(26, 35, 38),2
(24, 44, 56),2
(19, 43, 49),2
(14, 23, 41),2
(23, 44, 52),2
(3, 53, 54),2
(35, 41, 44),2
(23, 51, 52),2
(39, 50, 57),2
(40, 54, 60),2
(27, 29, 48),2
(29, 52, 54),2
(21, 27, 31),2
(24, 40, 45),2
(8, 19, 50),2
(5, 12, 56),2
(13, 46, 60),2
(1, 48, 59),2
(45, 56, 60),2
(2, 6, 30),2
(12, 45, 52),2
(4, 41, 53),2
(13, 22, 40),2
(11, 34, 45),2
(7, 35, 37),2
(26, 34, 50),2
(5, 41, 53),2
(1, 46, 51),2
(18, 25, 30),2
(19, 35, 39),2
(15, 18, 38),2
(11, 13, 49),2
(37, 39, 54),2
(6, 35, 40),2
(1, 3, 4),2
(5, 46, 48),2
(2, 40, 51),2
(31, 38, 56),2
(35, 36, 51),2
(6, 13, 21),2
(10, 33, 48),2
(27, 37, 60),2
(1, 2, 50),2
(36, 37, 56),2
(8, 12, 40),2
(24, 42, 58),2
(18, 19, 38),2
(39, 48, 59),2
(3, 46, 52),2
(30, 43, 44),2
(5, 9, 25),2
(4, 12, 52),2
(9, 12, 33),2
(3, 36, 54),2
(13, 26, 28),2
(7, 43, 44),2
(12, 16, 19),2
(7, 44, 54),2
(2, 4, 29),2
(13, 21, 36),2
(5, 14, 58),2
(18, 53, 58),2
(13, 29, 35),2
(14, 37, 46),2
(13, 14, 43),2
(4, 47, 51),2
(11, 32, 47),2
(20, 33, 42),2
(18, 26, 34),2
(3, 16, 56),2
(23, 27, 30),2
(27, 43, 56),2
(16, 22, 33),2
(26, 36, 48),2
(39, 54, 60),2
(8, 11, 52),2
(20, 36, 58),2
(24, 44, 55),2
